,contour,moments,area_pixels,area_μm^2
198,"[[[2155  920]]

 [[2150  925]]

 [[2151  928]]

 [[2157  930]]

 [[2157  936]]

 [[2151  953]]

 [[2151  959]]

 [[2157  963]]

 [[2157  975]]

 [[2162  978]]

 [[2167  977]]

 [[2169  974]]

 [[2174  975]]

 [[2176  977]]

 [[2190  976]]

 [[2194  972]]

 [[2193  955]]

 [[2189  951]]

 [[2187  944]]

 [[2183  949]]

 [[2180  949]]

 [[2178  946]]

 [[2177  938]]

 [[2164  930]]

 [[2160  926]]

 [[2159  920]]]","[2170, 954]",1502.0,173.77018834744783
199,"[[[2075  896]]

 [[2069  895]]

 [[2065  900]]

 [[2063  900]]

 [[2062  897]]

 [[2065  893]]

 [[2065  889]]

 [[2062  888]]

 [[2053  894]]

 [[2051  894]]

 [[2047  890]]

 [[2040  899]]

 [[2037  899]]

 [[2036  896]]

 [[2039  894]]

 [[2041  888]]

 [[2044  886]]

 [[2042  885]]

 [[2038  889]]

 [[2029  890]]

 [[2025  886]]

 [[2024  882]]

 [[2020  881]]

 [[2017  883]]

 [[2006  885]]

 [[2005  887]]

 [[1998  889]]

 [[1973  908]]

 [[1971  911]]

 [[1971  915]]

 [[1973  917]]

 [[1975  928]]

 [[1977  929]]

 [[1983  939]]

 [[1996  949]]

 [[2004  953]]

 [[2010  953]]

 [[2014  955]]

 [[2016  950]]

 [[2020  947]]

 [[2020  937]]

 [[2022  932]]

 [[2026  929]]

 [[2030  929]]

 [[2031  921]]

 [[2033  919]]

 [[2042  919]]

 [[2046  914]]

 [[2048  914]]

 [[2051  919]]

 [[2062  917]]

 [[2075  900]]]","[2015, 913]",3961.0,458.2581331852469
200,"[[[2210  822]]

 [[2205  823]]

 [[2201  828]]

 [[2192  828]]

 [[2182  831]]

 [[2178  835]]

 [[2180  839]]

 [[2180  848]]

 [[2177  851]]

 [[2171  851]]

 [[2171  858]]

 [[2169  864]]

 [[2163  868]]

 [[2160  868]]

 [[2163  874]]

 [[2164  882]]

 [[2170  889]]

 [[2194  889]]

 [[2196  887]]

 [[2194  882]]

 [[2187  881]]

 [[2185  879]]

 [[2176  883]]

 [[2173  879]]

 [[2173  869]]

 [[2175  863]]

 [[2179  860]]

 [[2184  860]]

 [[2187  858]]

 [[2193  859]]

 [[2202  855]]

 [[2204  849]]

 [[2202  831]]

 [[2210  826]]]","[2185, 855]",1219.5,141.08704706372345
201,"[[[2024  800]]

 [[2012  797]]

 [[2002  799]]

 [[1993  803]]

 [[1992  805]]

 [[2001  816]]

 [[2003  823]]

 [[1998  827]]

 [[1985  828]]

 [[1979  824]]

 [[1977  816]]

 [[1975  816]]

 [[1960  831]]

 [[1958  840]]

 [[1954  842]]

 [[1954  845]]

 [[1964  856]]

 [[1971  857]]

 [[1975  861]]

 [[1976  866]]

 [[1974  869]]

 [[1974  873]]

 [[1981  879]]

 [[1983  885]]

 [[1989  878]]

 [[2000  879]]

 [[2005  876]]

 [[2013  875]]

 [[2025  866]]

 [[2032  864]]

 [[2034  862]]

 [[2038  863]]

 [[2040  870]]

 [[2043  872]]

 [[2045  871]]

 [[2044  867]]

 [[2046  863]]

 [[2056  868]]

 [[2065  869]]

 [[2062  860]]

 [[2055  861]]

 [[2049  857]]

 [[2045  857]]

 [[2043  860]]

 [[2039  859]]

 [[2037  849]]

 [[2037  812]]

 [[2034  809]]

 [[2030  809]]

 [[2026  805]]]","[2004, 842]",4701.5,543.9284557360359
202,"[[[2087  772]]

 [[2079  773]]

 [[2073  780]]

 [[2068  783]]

 [[2065  783]]

 [[2063  781]]

 [[2058  783]]

 [[2051  798]]

 [[2052  805]]

 [[2047  817]]

 [[2046  825]]

 [[2047  840]]

 [[2052  841]]

 [[2061  846]]

 [[2069  855]]

 [[2074  853]]

 [[2081  846]]

 [[2084  846]]

 [[2092  838]]

 [[2111  837]]

 [[2113  835]]

 [[2112  820]]

 [[2114  813]]

 [[2107  805]]

 [[2105  800]]

 [[2099  795]]

 [[2099  793]]

 [[2093  791]]

 [[2091  776]]]","[2077, 814]",3665.5,424.0709889397936
203,"[[[2055  724]]

 [[2051  721]]

 [[2041  720]]

 [[2033  721]]

 [[2019  726]]

 [[2014  732]]

 [[2007  737]]

 [[2003  738]]

 [[1996  744]]

 [[1993  749]]

 [[1993  768]]

 [[1997  768]]

 [[2008  778]]

 [[2018  777]]

 [[2021  771]]

 [[2025  771]]

 [[2030  776]]

 [[2034  776]]

 [[2039  773]]

 [[2042  773]]

 [[2043  775]]

 [[2048  775]]

 [[2059  764]]

 [[2062  757]]

 [[2062  745]]]","[2029, 750]",3021.5,349.5649960664538
204,"[[[2207  714]]

 [[2199  714]]

 [[2194  719]]

 [[2185  716]]

 [[2183  718]]

 [[2183  723]]

 [[2179  728]]

 [[2174  728]]

 [[2164  733]]

 [[2164  744]]

 [[2161  754]]

 [[2155  761]]

 [[2154  766]]

 [[2152  765]]

 [[2152  761]]

 [[2150  762]]

 [[2153  769]]

 [[2156  767]]

 [[2163  772]]

 [[2164  778]]

 [[2161  779]]

 [[2161  782]]

 [[2165  782]]

 [[2163  780]]

 [[2164  778]]

 [[2169  779]]

 [[2173  782]]

 [[2177  782]]

 [[2186  778]]

 [[2192  778]]

 [[2201  775]]

 [[2208  776]]

 [[2217  773]]

 [[2218  764]]

 [[2210  756]]

 [[2206  748]]

 [[2206  743]]

 [[2210  736]]

 [[2208  729]]]","[2186, 751]",2799.0,323.8234069137859
205,"[[[2120  683]]

 [[2115  684]]

 [[2106  696]]

 [[2098  700]]

 [[2094  699]]

 [[2090  691]]

 [[2088  691]]

 [[2074  711]]

 [[2073  719]]

 [[2068  729]]

 [[2071  749]]

 [[2079  757]]

 [[2079  759]]

 [[2087  763]]

 [[2115  763]]

 [[2119  771]]

 [[2116  780]]

 [[2106  778]]

 [[2100  775]]

 [[2099  778]]

 [[2101  782]]

 [[2108  783]]

 [[2113  798]]

 [[2117  802]]

 [[2120  811]]

 [[2126  819]]

 [[2126  821]]

 [[2128  822]]

 [[2134  819]]

 [[2134  814]]

 [[2129  807]]

 [[2130  804]]

 [[2134  804]]

 [[2140  808]]

 [[2148  810]]

 [[2148  815]]

 [[2142  823]]

 [[2144  825]]

 [[2142  830]]

 [[2136  831]]

 [[2134  837]]

 [[2128  843]]

 [[2124  844]]

 [[2113  857]]

 [[2106  858]]

 [[2102  856]]

 [[2097  856]]

 [[2096  865]]

 [[2093  864]]

 [[2092  858]]

 [[2082  871]]

 [[2079  871]]

 [[2075  866]]

 [[2073  866]]

 [[2071  869]]

 [[2072  872]]

 [[2078  875]]

 [[2078  888]]

 [[2082  892]]

 [[2096  890]]

 [[2106  878]]

 [[2112  878]]

 [[2116  874]]

 [[2119  875]]

 [[2120  889]]

 [[2110  895]]

 [[2100  898]]

 [[2095  903]]

 [[2083  908]]

 [[2079  912]]

 [[2076  920]]

 [[2076  926]]

 [[2080  931]]

 [[2086  930]]

 [[2090  933]]

 [[2095  941]]

 [[2113  953]]

 [[2126  952]]

 [[2130  940]]

 [[2136  930]]

 [[2136  921]]

 [[2139  917]]

 [[2139  913]]

 [[2136  910]]

 [[2119  910]]

 [[2116  907]]

 [[2116  904]]

 [[2128  894]]

 [[2139  893]]

 [[2137  881]]

 [[2139  879]]

 [[2144  878]]

 [[2145  870]]

 [[2150  865]]

 [[2156  866]]

 [[2153  857]]

 [[2147  858]]

 [[2145  856]]

 [[2146  823]]

 [[2150  820]]

 [[2151  816]]

 [[2156  816]]

 [[2159  818]]

 [[2168  805]]

 [[2166  803]]

 [[2159  803]]

 [[2156  800]]

 [[2155  794]]

 [[2149  783]]

 [[2140  777]]

 [[2138  772]]

 [[2137  756]]

 [[2132  751]]

 [[2132  748]]

 [[2138  738]]

 [[2148  726]]

 [[2153  717]]

 [[2158  714]]

 [[2160  709]]

 [[2158  700]]

 [[2155  697]]

 [[2153  697]]

 [[2153  704]]

 [[2149  714]]

 [[2134  725]]

 [[2130  725]]

 [[2127  719]]

 [[2127  701]]

 [[2125  689]]

 [[2123  685]]]","[2114, 811]",11093.0,1283.37729649683
206,"[[[2121  449]]

 [[2115  449]]

 [[2114  459]]

 [[2111  461]]

 [[2110  465]]

 [[2107  466]]

 [[2111  469]]

 [[2106  478]]

 [[2107  487]]

 [[2104  493]]

 [[2099  498]]

 [[2097  498]]

 [[2102  507]]

 [[2100  509]]

 [[2097  509]]

 [[2087  519]]

 [[2079  524]]

 [[2074  525]]

 [[2072  528]]

 [[2076  528]]

 [[2086  524]]

 [[2092  519]]

 [[2106  516]]

 [[2111  507]]

 [[2108  498]]

 [[2108  484]]

 [[2110  482]]

 [[2111  472]]

 [[2115  471]]

 [[2117  468]]

 [[2118  459]]

 [[2122  452]]]","[2104, 493]",535.0,61.895506501920494
207,"[[[2251  868]]

 [[2253  886]]

 [[2259  889]]

 [[2268  898]]

 [[2280  896]]

 [[2285  899]]

 [[2288  899]]

 [[2300  895]]

 [[2308  898]]

 [[2312  893]]

 [[2318  893]]

 [[2322  896]]

 [[2325  913]]

 [[2338  913]]

 [[2345  919]]

 [[2354  918]]

 [[2354  912]]

 [[2351  912]]

 [[2347  909]]

 [[2348  902]]

 [[2346  898]]

 [[2336  888]]

 [[2328  886]]

 [[2327  875]]

 [[2323  873]]

 [[2321  870]]

 [[2321  864]]

 [[2318  857]]

 [[2322  854]]

 [[2322  848]]

 [[2324  846]]

 [[2324  842]]

 [[2322  840]]

 [[2319  840]]

 [[2317  855]]

 [[2311  856]]

 [[2303  853]]

 [[2301  850]]

 [[2302  836]]

 [[2283  833]]

 [[2272  842]]

 [[2267  850]]

 [[2260  853]]

 [[2257  860]]]","[2295, 874]",4162.5,481.57017909204495
208,"[[[ 559 1194]]

 [[ 555 1196]]

 [[ 551 1204]]

 [[ 547 1206]]

 [[ 543 1215]]

 [[ 535 1220]]

 [[ 534 1225]]

 [[ 545 1228]]

 [[ 549 1233]]

 [[ 552 1232]]

 [[ 555 1237]]

 [[ 559 1237]]

 [[ 562 1234]]

 [[ 570 1234]]

 [[ 571 1231]]

 [[ 574 1230]]

 [[ 576 1234]]

 [[ 572 1236]]

 [[ 572 1238]]

 [[ 575 1241]]

 [[ 577 1241]]

 [[ 578 1236]]

 [[ 581 1235]]

 [[ 583 1231]]

 [[ 576 1224]]

 [[ 576 1222]]

 [[ 572 1222]]

 [[ 570 1226]]

 [[ 559 1229]]

 [[ 556 1232]]

 [[ 553 1231]]

 [[ 553 1227]]

 [[ 550 1223]]

 [[ 543 1222]]

 [[ 543 1219]]

 [[ 548 1216]]

 [[ 549 1208]]

 [[ 555 1205]]

 [[ 555 1202]]

 [[ 558 1200]]

 [[ 558 1198]]

 [[ 562 1196]]

 [[ 567 1199]]

 [[ 566 1203]]

 [[ 559 1203]]

 [[ 559 1209]]

 [[ 561 1210]]

 [[ 562 1220]]

 [[ 564 1219]]

 [[ 564 1208]]

 [[ 568 1204]]

 [[ 570 1204]]

 [[ 572 1207]]

 [[ 577 1208]]

 [[ 581 1212]]

 [[ 570 1197]]]","[559, 1219]",635.0,73.46476005368133
209,"[[[ 598 1157]]

 [[ 591 1165]]

 [[ 588 1173]]

 [[ 581 1183]]

 [[ 580 1191]]

 [[ 583 1198]]

 [[ 597 1209]]

 [[ 596 1213]]

 [[ 602 1214]]

 [[ 602 1212]]

 [[ 598 1210]]

 [[ 598 1195]]

 [[ 607 1184]]

 [[ 610 1182]]

 [[ 614 1182]]

 [[ 620 1187]]

 [[ 621 1194]]

 [[ 613 1206]]

 [[ 610 1208]]

 [[ 604 1208]]

 [[ 604 1211]]

 [[ 615 1213]]

 [[ 622 1204]]

 [[ 626 1173]]

 [[ 624 1168]]

 [[ 619 1164]]]","[602, 1182]",1406.5,162.72155120551622
210,"[[[ 534 1153]]

 [[ 532 1156]]

 [[ 523 1160]]

 [[ 502 1183]]

 [[ 502 1188]]

 [[ 498 1195]]

 [[ 499 1201]]

 [[ 505 1207]]

 [[ 512 1207]]

 [[ 513 1212]]

 [[ 516 1216]]

 [[ 522 1216]]

 [[ 523 1214]]

 [[ 529 1212]]

 [[ 536 1205]]

 [[ 547 1189]]

 [[ 542 1167]]

 [[ 540 1165]]

 [[ 540 1158]]

 [[ 538 1155]]]","[523, 1186]",1888.5,218.48535332500347
211,"[[[ 583 1150]]

 [[ 579 1155]]

 [[ 577 1155]]

 [[ 572 1150]]

 [[ 559 1152]]

 [[ 555 1168]]

 [[ 561 1171]]

 [[ 562 1180]]

 [[ 564 1184]]

 [[ 567 1184]]

 [[ 574 1176]]

 [[ 578 1164]]

 [[ 583 1156]]]","[568, 1164]",563.0,65.13489749641353
212,"[[[ 638 1123]]

 [[ 630 1118]]

 [[ 623 1119]]

 [[ 617 1124]]

 [[ 609 1135]]

 [[ 610 1143]]

 [[ 607 1146]]

 [[ 607 1150]]

 [[ 617 1154]]

 [[ 626 1153]]

 [[ 630 1150]]

 [[ 640 1148]]

 [[ 642 1146]]

 [[ 642 1141]]

 [[ 636 1137]]

 [[ 634 1132]]

 [[ 634 1128]]

 [[ 638 1125]]]","[624, 1137]",841.5,97.35526863806747
213,"[[[ 512 1114]]

 [[ 507 1112]]

 [[ 496 1111]]

 [[ 492 1113]]

 [[ 483 1123]]

 [[ 469 1128]]

 [[ 463 1135]]

 [[ 459 1142]]

 [[ 457 1150]]

 [[ 463 1157]]

 [[ 463 1178]]

 [[ 465 1182]]

 [[ 474 1185]]

 [[ 487 1182]]

 [[ 498 1167]]

 [[ 508 1157]]

 [[ 516 1153]]

 [[ 521 1148]]

 [[ 523 1140]]

 [[ 520 1130]]

 [[ 520 1123]]]","[489, 1146]",3091.5,357.66347355268636
214,"[[[ 451 1059]]

 [[ 434 1058]]

 [[ 429 1060]]

 [[ 429 1063]]

 [[ 432 1068]]

 [[ 438 1067]]

 [[ 445 1074]]

 [[ 445 1081]]

 [[ 442 1085]]

 [[ 437 1085]]

 [[ 434 1083]]

 [[ 425 1085]]

 [[ 415 1081]]

 [[ 410 1085]]

 [[ 407 1090]]

 [[ 403 1103]]

 [[ 404 1119]]

 [[ 408 1129]]

 [[ 408 1139]]

 [[ 413 1148]]

 [[ 420 1145]]

 [[ 426 1138]]

 [[ 433 1136]]

 [[ 437 1133]]

 [[ 442 1133]]

 [[ 446 1139]]

 [[ 448 1139]]

 [[ 458 1122]]

 [[ 459 1111]]

 [[ 462 1104]]

 [[ 466 1102]]

 [[ 470 1097]]

 [[ 467 1088]]

 [[ 467 1075]]

 [[ 462 1067]]]","[435, 1103]",3641.5,421.29436808737097
215,"[[[ 662 1034]]

 [[ 656 1034]]

 [[ 652 1036]]

 [[ 639 1050]]

 [[ 632 1055]]

 [[ 627 1063]]

 [[ 626 1080]]

 [[ 630 1084]]

 [[ 639 1087]]

 [[ 640 1101]]

 [[ 631 1101]]

 [[ 632 1104]]

 [[ 637 1108]]

 [[ 637 1117]]

 [[ 640 1118]]

 [[ 642 1116]]

 [[ 641 1104]]

 [[ 639 1102]]

 [[ 648 1097]]

 [[ 654 1096]]

 [[ 656 1090]]

 [[ 659 1091]]

 [[ 657 1097]]

 [[ 660 1097]]

 [[ 665 1092]]

 [[ 670 1090]]

 [[ 674 1081]]

 [[ 675 1076]]

 [[ 672 1070]]

 [[ 675 1052]]

 [[ 667 1053]]

 [[ 662 1049]]]","[650, 1070]",2220.5,256.89527511684946
216,"[[[ 593 1034]]

 [[ 591 1034]]

 [[ 583 1043]]

 [[ 577 1059]]

 [[ 579 1068]]

 [[ 586 1077]]

 [[ 596 1077]]

 [[ 599 1074]]

 [[ 603 1073]]

 [[ 605 1067]]

 [[ 605 1060]]

 [[ 603 1055]]

 [[ 594 1047]]]","[590, 1059]",768.5,88.90971354528206
217,"[[[ 383 1034]]

 [[ 364 1034]]

 [[ 351 1041]]

 [[ 346 1049]]

 [[ 337 1057]]

 [[ 334 1062]]

 [[ 334 1069]]

 [[ 339 1077]]

 [[ 341 1086]]

 [[ 350 1086]]

 [[ 356 1092]]

 [[ 365 1092]]

 [[ 367 1094]]

 [[ 368 1101]]

 [[ 382 1097]]

 [[ 390 1087]]

 [[ 398 1080]]

 [[ 408 1063]]

 [[ 407 1049]]

 [[ 405 1044]]

 [[ 398 1039]]]","[371, 1064]",3451.5,399.31278633902537
218,"[[[ 479  998]]

 [[ 479 1004]]

 [[ 483 1007]]

 [[ 488 1007]]

 [[ 487 1016]]

 [[ 482 1028]]

 [[ 481 1038]]

 [[ 472 1049]]

 [[ 463 1051]]

 [[ 463 1056]]

 [[ 471 1063]]

 [[ 479 1074]]

 [[ 481 1089]]

 [[ 481 1100]]

 [[ 479 1103]]

 [[ 479 1108]]

 [[ 481 1108]]

 [[ 486 1102]]

 [[ 495 1100]]

 [[ 509 1100]]

 [[ 520 1105]]

 [[ 540 1123]]

 [[ 543 1128]]

 [[ 545 1142]]

 [[ 547 1145]]

 [[ 556 1142]]

 [[ 564 1129]]

 [[ 567 1127]]

 [[ 568 1112]]

 [[ 574 1104]]

 [[ 578 1104]]

 [[ 582 1108]]

 [[ 582 1112]]

 [[ 580 1114]]

 [[ 577 1112]]

 [[ 573 1117]]

 [[ 573 1121]]

 [[ 576 1124]]

 [[ 578 1123]]

 [[ 581 1116]]

 [[ 594 1115]]

 [[ 595 1106]]

 [[ 592 1103]]

 [[ 583 1102]]

 [[ 577 1090]]

 [[ 568 1084]]

 [[ 562 1076]]

 [[ 562 1065]]

 [[ 566 1057]]

 [[ 566 1052]]

 [[ 574 1027]]

 [[ 574 1015]]

 [[ 570 1010]]

 [[ 570 1006]]

 [[ 567 1004]]

 [[ 560 1003]]

 [[ 558 1006]]

 [[ 552 1007]]

 [[ 551  997]]

 [[ 548  997]]

 [[ 548  992]]

 [[ 544  991]]

 [[ 543  994]]

 [[ 547  996]]

 [[ 546 1003]]

 [[ 536 1013]]

 [[ 531 1013]]

 [[ 516  995]]

 [[ 499  994]]

 [[ 496  997]]

 [[ 496 1004]]

 [[ 492 1009]]

 [[ 489 1008]]

 [[ 485 1000]]]","[528, 1061]",10582.0,1224.258410847332
219,"[[[ 355  986]]

 [[ 351  986]]

 [[ 339  998]]

 [[ 339 1001]]

 [[ 333 1013]]

 [[ 333 1020]]

 [[ 337 1025]]

 [[ 350 1025]]

 [[ 350 1021]]

 [[ 355 1016]]

 [[ 355 1012]]

 [[ 350 1007]]

 [[ 350  998]]

 [[ 352  996]]

 [[ 358  997]]

 [[ 359  994]]]","[345, 1007]",578.5,66.92813179693646
220,"[[[ 305  986]]

 [[ 306 1011]]

 [[ 313 1015]]

 [[ 320 1015]]

 [[ 328 1002]]

 [[ 329  996]]

 [[ 325  995]]

 [[ 320  989]]]","[315, 1000]",507.0,58.65611550742746
221,"[[[ 677  962]]

 [[ 673  964]]

 [[ 669  972]]

 [[ 669  983]]

 [[ 666  993]]

 [[ 666 1003]]

 [[ 668 1006]]

 [[ 668 1010]]

 [[ 680 1014]]

 [[ 685 1011]]

 [[ 684 1007]]

 [[ 682 1007]]

 [[ 680 1010]]

 [[ 672 1010]]

 [[ 669 1008]]

 [[ 670 1006]]

 [[ 679 1005]]

 [[ 682  996]]

 [[ 680  990]]

 [[ 680  983]]

 [[ 686  967]]]","[675, 987]",622.0,71.96075709195243
222,"[[[ 280  959]]

 [[ 267  959]]

 [[ 264  963]]

 [[ 243  977]]

 [[ 237  989]]

 [[ 237  993]]

 [[ 243 1002]]

 [[ 242 1018]]

 [[ 239 1026]]

 [[ 239 1032]]

 [[ 250 1033]]

 [[ 256 1030]]

 [[ 267 1030]]

 [[ 273 1025]]

 [[ 277 1024]]

 [[ 278 1022]]

 [[ 290 1017]]

 [[ 294 1012]]

 [[ 295  972]]

 [[ 293  970]]

 [[ 288  970]]

 [[ 286  968]]

 [[ 286  963]]]","[266, 996]",3241.5,375.0173538803276
223,"[[[ 655  941]]

 [[ 643  938]]

 [[ 632  943]]

 [[ 626  949]]

 [[ 614  953]]

 [[ 610  959]]

 [[ 609  986]]

 [[ 614 1002]]

 [[ 623 1011]]

 [[ 636 1011]]

 [[ 649 1004]]

 [[ 653  999]]

 [[ 648  992]]

 [[ 648  982]]

 [[ 652  975]]

 [[ 652  968]]

 [[ 656  957]]

 [[ 658  955]]

 [[ 663  956]]

 [[ 659  946]]]","[633, 974]",2669.0,308.78337729649684
224,"[[[155 936]]

 [[140 939]]

 [[133 945]]

 [[127 946]]

 [[123 952]]

 [[118 972]]

 [[116 975]]

 [[115 984]]

 [[118 989]]

 [[124 994]]

 [[136 997]]

 [[144 993]]

 [[151 985]]

 [[155 977]]

 [[156 971]]

 [[158 969]]

 [[158 965]]

 [[161 958]]

 [[160 939]]]","[138, 966]",1962.0,226.9887546855477
225,"[[[ 214  915]]

 [[ 209  914]]

 [[ 201  918]]

 [[ 193  924]]

 [[ 190  929]]

 [[ 177  935]]

 [[ 172  941]]

 [[ 173  957]]

 [[ 177  954]]

 [[ 190  953]]

 [[ 194  949]]

 [[ 197  949]]

 [[ 200  953]]

 [[ 207  957]]

 [[ 206  961]]

 [[ 201  961]]

 [[ 194  966]]

 [[ 189  964]]

 [[ 180  964]]

 [[ 178  966]]

 [[ 170  967]]

 [[ 169  979]]

 [[ 177  990]]

 [[ 185 1006]]

 [[ 191 1006]]

 [[ 199  991]]

 [[ 214  977]]

 [[ 222  979]]

 [[ 224  982]]

 [[ 222  985]]

 [[ 225  986]]

 [[ 226  983]]

 [[ 230  980]]

 [[ 230  977]]

 [[ 234  970]]

 [[ 232  931]]

 [[ 230  927]]

 [[ 222  919]]]","[203, 956]",3601.0,416.6088203989078
226,"[[[ 368  887]]

 [[ 360  893]]

 [[ 355  903]]

 [[ 355  916]]

 [[ 349  925]]

 [[ 349  930]]

 [[ 344  938]]

 [[ 344  946]]

 [[ 341  952]]

 [[ 341  966]]

 [[ 344  970]]

 [[ 359  968]]

 [[ 367  972]]

 [[ 375  971]]

 [[ 381  974]]

 [[ 382  979]]

 [[ 380  987]]

 [[ 375  993]]

 [[ 367  996]]

 [[ 366 1019]]

 [[ 369 1021]]

 [[ 392 1020]]

 [[ 399 1024]]

 [[ 405 1023]]

 [[ 411 1029]]

 [[ 410 1031]]

 [[ 406 1032]]

 [[ 408 1034]]

 [[ 411 1034]]

 [[ 412 1029]]

 [[ 417 1028]]

 [[ 422 1024]]

 [[ 426 1014]]

 [[ 422  999]]

 [[ 409  993]]

 [[ 408  990]]

 [[ 413  988]]

 [[ 423  988]]

 [[ 424  990]]

 [[ 429  990]]

 [[ 433  986]]

 [[ 433  984]]

 [[ 428  982]]

 [[ 421  986]]

 [[ 417  983]]

 [[ 412  983]]

 [[ 401  971]]

 [[ 399  946]]

 [[ 401  942]]

 [[ 398  939]]

 [[ 383  936]]

 [[ 379  933]]

 [[ 372  916]]

 [[ 374  888]]]","[381, 968]",5331.5,616.8147531121292
227,"[[[ 878 1188]]

 [[ 864 1190]]

 [[ 860 1194]]

 [[ 860 1208]]

 [[ 868 1217]]

 [[ 872 1217]]

 [[ 881 1209]]

 [[ 883 1202]]

 [[ 886 1199]]

 [[ 885 1193]]

 [[ 881 1193]]]","[871, 1201]",544.0,62.93673932157897
228,"[[[ 735 1104]]

 [[ 737 1111]]

 [[ 735 1116]]

 [[ 719 1119]]

 [[ 718 1124]]

 [[ 721 1126]]

 [[ 726 1126]]

 [[ 732 1133]]

 [[ 736 1134]]

 [[ 743 1141]]

 [[ 750 1141]]

 [[ 763 1118]]

 [[ 763 1113]]

 [[ 751 1110]]

 [[ 744 1105]]]","[743, 1122]",904.5,104.6438983756768
229,"[[[ 839 1129]]

 [[ 836 1143]]

 [[ 841 1146]]

 [[ 845 1151]]

 [[ 846 1166]]

 [[ 851 1162]]

 [[ 856 1162]]

 [[ 863 1168]]

 [[ 863 1171]]

 [[ 868 1173]]

 [[ 889 1170]]

 [[ 892 1165]]

 [[ 907 1161]]

 [[ 913 1155]]

 [[ 915 1149]]

 [[ 923 1140]]

 [[ 932 1146]]

 [[ 940 1149]]

 [[ 949 1149]]

 [[ 961 1144]]

 [[ 966 1145]]

 [[ 967 1152]]

 [[ 955 1172]]

 [[ 935 1177]]

 [[ 925 1185]]

 [[ 908 1176]]

 [[ 894 1174]]

 [[ 893 1171]]

 [[ 890 1172]]

 [[ 892 1180]]

 [[ 908 1180]]

 [[ 923 1190]]

 [[ 928 1190]]

 [[ 929 1186]]

 [[ 933 1182]]

 [[ 944 1177]]

 [[ 947 1177]]

 [[ 949 1179]]

 [[ 955 1177]]

 [[ 964 1167]]

 [[ 965 1162]]

 [[ 971 1155]]

 [[ 972 1150]]

 [[ 971 1143]]

 [[ 966 1140]]

 [[ 959 1140]]

 [[ 948 1146]]

 [[ 944 1146]]

 [[ 942 1144]]

 [[ 934 1144]]

 [[ 930 1138]]

 [[ 923 1134]]

 [[ 917 1139]]

 [[ 911 1147]]

 [[ 908 1157]]

 [[ 903 1157]]

 [[ 900 1160]]

 [[ 892 1160]]

 [[ 890 1162]]

 [[ 884 1161]]

 [[ 883 1155]]

 [[ 889 1146]]

 [[ 889 1139]]

 [[ 892 1132]]

 [[ 904 1126]]

 [[ 909 1127]]

 [[ 910 1125]]

 [[ 907 1116]]

 [[ 906 1101]]

 [[ 896 1092]]

 [[ 895 1089]]

 [[ 892 1089]]

 [[ 891 1098]]

 [[ 886 1103]]

 [[ 876 1102]]

 [[ 869 1108]]

 [[ 858 1111]]

 [[ 856 1115]]

 [[ 845 1126]]]","[885, 1139]",4158.0,481.0495626822157
